order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
1259,383,1,12,4,-1,99999,-1,-1,-3,-1,1,13200
1260,383,1,60,2,-1,99999,-1,-1,-3,-1,1,13200
1261,384,1,24,6,-1,99999,-1,-1,-3,-1,1,13200
1262,384,1,118,2,-1,99999,-1,-1,-3,-1,1,13200
1263,385,1,120,6,-1,99999,-1,-1,-3,-1,1,13260
1264,385,1,46,8,-1,99999,-1,-1,-3,-1,1,13260
1265,385,1,4,7,-1,99999,-1,-1,-3,-1,1,13260
1266,385,1,249,6,-1,99999,-1,-1,-3,-1,1,13260
1267,386,1,5,10,-1,99999,-1,-1,-3,-1,1,13260
1268,386,1,1,11,-1,99999,-1,-1,-3,-1,1,13260
1269,387,1,15,9,-1,99999,-1,-1,-3,-1,1,13320
1270,388,1,0,8,-1,99999,-1,-1,-3,-1,1,13380
1271,389,1,95,9,-1,99999,-1,-1,-3,-1,1,13380
1272,389,1,1,7,-1,99999,-1,-1,-3,-1,1,13380
1273,390,1,42,6,-1,99999,-1,-1,-3,-1,1,13500
1274,390,1,4,3,-1,99999,-1,-1,-3,-1,1,13500
1275,391,1,122,9,-1,99999,-1,-1,-3,-1,1,13500
1276,392,1,71,7,-1,99999,-1,-1,-3,-1,1,13500
1277,393,1,41,7,-1,99999,-1,-1,-3,-1,1,13500
1278,394,1,12,7,-1,99999,-1,-1,-3,-1,1,13500
1279,395,1,69,6,-1,99999,-1,-1,-3,-1,1,13560
1280,395,1,469,8,-1,99999,-1,-1,-3,-1,1,13560
1281,395,1,32,7,-1,99999,-1,-1,-3,-1,1,13560
1282,395,1,174,2,-1,99999,-1,-1,-3,-1,1,13560
1283,395,1,236,7,-1,99999,-1,-1,-3,-1,1,13560
1284,395,1,81,3,-1,99999,-1,-1,-3,-1,1,13560
1285,396,1,25,11,-1,99999,-1,-1,-3,-1,1,13560
1286,397,1,11,4,-1,99999,-1,-1,-3,-1,1,13800
1287,397,1,18,4,-1,99999,-1,-1,-3,-1,1,13800
1288,398,1,18,7,-1,99999,-1,-1,-3,-1,1,13860
1289,398,1,39,2,-1,99999,-1,-1,-3,-1,1,13860
1290,398,1,0,6,-1,99999,-1,-1,-3,-1,1,13860
1291,398,1,42,8,-1,99999,-1,-1,-3,-1,1,13860
1292,398,1,47,2,-1,99999,-1,-1,-3,-1,1,13860
1293,398,1,142,6,-1,99999,-1,-1,-3,-1,1,13860
1294,398,1,23,2,-1,99999,-1,-1,-3,-1,1,13860
1295,398,1,99,8,-1,99999,-1,-1,-3,-1,1,13860
1296,398,1,30,6,-1,99999,-1,-1,-3,-1,1,13860
1297,398,1,162,10,-1,99999,-1,-1,-3,-1,1,13860
1298,399,1,383,11,-1,99999,-1,-1,-3,-1,1,13860
1299,399,1,88,7,-1,99999,-1,-1,-3,-1,1,13860
1300,399,1,35,4,-1,99999,-1,-1,-3,-1,1,13860
1301,399,1,471,8,-1,99999,-1,-1,-3,-1,1,13860
1302,399,1,350,6,-1,99999,-1,-1,-3,-1,1,13860
1303,400,1,19,7,-1,99999,-1,-1,-3,-1,1,13860
1304,400,1,42,2,-1,99999,-1,-1,-3,-1,1,13860
1305,401,1,5,2,-1,99999,-1,-1,-3,-1,1,13920
1306,401,1,41,8,-1,99999,-1,-1,-3,-1,1,13920
1307,401,1,42,5,-1,99999,-1,-1,-3,-1,1,13920
1308,401,1,7,6,-1,99999,-1,-1,-3,-1,1,13920
1309,401,1,15,6,-1,99999,-1,-1,-3,-1,1,13920
1310,401,1,33,9,-1,99999,-1,-1,-3,-1,1,13920
1311,401,1,3,4,-1,99999,-1,-1,-3,-1,1,13920
1312,401,1,86,7,-1,99999,-1,-1,-3,-1,1,13920
1313,402,1,313,10,-1,99999,-1,-1,-3,-1,1,13920
1314,402,1,46,4,-1,99999,-1,-1,-3,-1,1,13920
1315,402,1,363,5,-1,99999,-1,-1,-3,-1,1,13920
1316,402,1,0,7,-1,99999,-1,-1,-3,-1,1,13920
1317,403,1,45,4,-1,99999,-1,-1,-3,-1,1,14100
1318,403,1,300,3,-1,99999,-1,-1,-3,-1,1,14100
1319,403,1,26,10,-1,99999,-1,-1,-3,-1,1,14100
1320,403,1,76,6,-1,99999,-1,-1,-3,-1,1,14100
1321,404,1,0,1,-1,99999,-1,-1,-3,-1,1,14160
1322,404,1,142,4,-1,99999,-1,-1,-3,-1,1,14160
1323,404,1,32,11,-1,99999,-1,-1,-3,-1,1,14160
1324,405,1,165,6,-1,99999,-1,-1,-3,-1,1,14160
1325,405,1,1,7,-1,99999,-1,-1,-3,-1,1,14160
1326,406,1,49,9,-1,99999,-1,-1,-3,-1,1,14280
1327,406,1,43,1,-1,99999,-1,-1,-3,-1,1,14280
1328,406,1,65,4,-1,99999,-1,-1,-3,-1,1,14280
1329,406,1,90,4,-1,99999,-1,-1,-3,-1,1,14280
1330,407,1,7,6,-1,99999,-1,-1,-3,-1,1,14280
1331,408,1,11,4,-1,99999,-1,-1,-3,-1,1,14340
1332,409,1,8,7,-1,99999,-1,-1,-3,-1,1,14400
1333,409,1,180,6,-1,99999,-1,-1,-3,-1,1,14400
1334,410,1,463,6,-1,99999,-1,-1,-3,-1,1,14400
1335,411,1,28,8,-1,99999,-1,-1,-3,-1,1,14460
1336,411,1,4,9,-1,99999,-1,-1,-3,-1,1,14460
1337,411,1,9,8,-1,99999,-1,-1,-3,-1,1,14460
1338,411,1,71,5,-1,99999,-1,-1,-3,-1,1,14460
1339,411,1,8,12,-1,99999,-1,-1,-3,-1,1,14460
1340,411,1,259,4,-1,99999,-1,-1,-3,-1,1,14460
1341,411,1,33,10,-1,99999,-1,-1,-3,-1,1,14460
1342,411,1,314,10,-1,99999,-1,-1,-3,-1,1,14460
1343,411,1,116,12,-1,99999,-1,-1,-3,-1,1,14460
1344,411,1,46,5,-1,99999,-1,-1,-3,-1,1,14460
1345,412,1,89,5,-1,99999,-1,-1,-3,-1,1,14460
1346,412,1,46,8,-1,99999,-1,-1,-3,-1,1,14460
1347,413,1,160,12,-1,99999,-1,-1,-3,-1,1,14460
1348,413,1,118,9,-1,99999,-1,-1,-3,-1,1,14460
1349,414,1,35,8,-1,99999,-1,-1,-3,-1,1,14460
1350,415,1,270,6,-1,99999,-1,-1,-3,-1,1,14460
1351,415,1,382,10,-1,99999,-1,-1,-3,-1,1,14460
1352,415,1,201,8,-1,99999,-1,-1,-3,-1,1,14460
1353,415,1,35,4,-1,99999,-1,-1,-3,-1,1,14460
1354,416,1,43,2,-1,99999,-1,-1,-3,-1,1,14520
1355,416,1,1,4,-1,99999,-1,-1,-3,-1,1,14520
1356,416,1,45,4,-1,99999,-1,-1,-3,-1,1,14520
1357,417,1,9,7,-1,99999,-1,-1,-3,-1,1,14520
1358,418,1,2,12,-1,99999,-1,-1,-3,-1,1,14520
1359,418,1,15,6,-1,99999,-1,-1,-3,-1,1,14520
1360,418,1,5,2,-1,99999,-1,-1,-3,-1,1,14520
1361,418,1,28,7,-1,99999,-1,-1,-3,-1,1,14520
1362,418,1,182,9,-1,99999,-1,-1,-3,-1,1,14520
1363,418,1,1,7,-1,99999,-1,-1,-3,-1,1,14520
1364,418,1,10,4,-1,99999,-1,-1,-3,-1,1,14520
1365,419,1,10,6,-1,99999,-1,-1,-3,-1,1,14520
1366,419,1,36,3,-1,99999,-1,-1,-3,-1,1,14520
1367,419,1,3,4,-1,99999,-1,-1,-3,-1,1,14520
1368,419,1,13,2,-1,99999,-1,-1,-3,-1,1,14520
1369,419,1,15,2,-1,99999,-1,-1,-3,-1,1,14520
1370,419,1,318,10,-1,99999,-1,-1,-3,-1,1,14520
1371,419,1,7,4,-1,99999,-1,-1,-3,-1,1,14520
1372,419,1,33,8,-1,99999,-1,-1,-3,-1,1,14520
1373,419,1,119,4,-1,99999,-1,-1,-3,-1,1,14520
1374,419,1,22,4,-1,99999,-1,-1,-3,-1,1,14520
1375,419,1,165,11,-1,99999,-1,-1,-3,-1,1,14520
1376,419,1,11,6,-1,99999,-1,-1,-3,-1,1,14520
1377,420,1,26,8,-1,99999,-1,-1,-3,-1,1,14640
1378,420,1,22,5,-1,99999,-1,-1,-3,-1,1,14640
1379,420,1,0,6,-1,99999,-1,-1,-3,-1,1,14640
1380,420,1,41,7,-1,99999,-1,-1,-3,-1,1,14640
1381,420,1,6,8,-1,99999,-1,-1,-3,-1,1,14640
1382,421,1,26,7,-1,99999,-1,-1,-3,-1,1,14700
1383,421,1,38,6,-1,99999,-1,-1,-3,-1,1,14700
1384,421,1,14,11,-1,99999,-1,-1,-3,-1,1,14700
1385,422,1,383,5,-1,99999,-1,-1,-3,-1,1,14700
1386,422,1,77,2,-1,99999,-1,-1,-3,-1,1,14700
1387,422,1,23,4,-1,99999,-1,-1,-3,-1,1,14700
1388,423,1,34,5,-1,99999,-1,-1,-3,-1,1,14700
1389,423,1,495,5,-1,99999,-1,-1,-3,-1,1,14700
1390,424,1,25,8,-1,99999,-1,-1,-3,-1,1,14700
1391,424,1,143,8,-1,99999,-1,-1,-3,-1,1,14700
1392,425,1,11,4,-1,99999,-1,-1,-3,-1,1,14760
1393,425,1,136,8,-1,99999,-1,-1,-3,-1,1,14760
1394,425,1,117,8,-1,99999,-1,-1,-3,-1,1,14760
1395,425,1,5,10,-1,99999,-1,-1,-3,-1,1,14760
1396,426,1,250,5,-1,99999,-1,-1,-3,-1,1,14760
1397,426,1,187,10,-1,99999,-1,-1,-3,-1,1,14760
1398,426,1,95,10,-1,99999,-1,-1,-3,-1,1,14760
1399,426,1,116,7,-1,99999,-1,-1,-3,-1,1,14760
1400,426,1,64,7,-1,99999,-1,-1,-3,-1,1,14760
1401,427,1,17,5,-1,99999,-1,-1,-3,-1,1,14760
1402,427,1,107,10,-1,99999,-1,-1,-3,-1,1,14760
1403,427,1,34,10,-1,99999,-1,-1,-3,-1,1,14760
1404,428,1,83,5,-1,99999,-1,-1,-3,-1,1,14760
1405,429,1,70,4,-1,99999,-1,-1,-3,-1,1,14820
1406,430,1,38,6,-1,99999,-1,-1,-3,-1,1,14880
1407,430,1,0,6,-1,99999,-1,-1,-3,-1,1,14880
1408,430,1,3,9,-1,99999,-1,-1,-3,-1,1,14880
1409,430,1,18,5,-1,99999,-1,-1,-3,-1,1,14880
1410,430,1,52,2,-1,99999,-1,-1,-3,-1,1,14880
1411,430,1,88,8,-1,99999,-1,-1,-3,-1,1,14880
1412,430,1,7,10,-1,99999,-1,-1,-3,-1,1,14880
1413,430,1,34,10,-1,99999,-1,-1,-3,-1,1,14880
1414,431,1,26,6,-1,99999,-1,-1,-3,-1,1,14940
1415,431,1,120,10,-1,99999,-1,-1,-3,-1,1,14940
1416,432,1,66,10,-1,99999,-1,-1,-3,-1,1,15000
1417,432,1,12,7,-1,99999,-1,-1,-3,-1,1,15000
1418,432,1,101,2,-1,99999,-1,-1,-3,-1,1,15000
1419,432,1,207,5,-1,99999,-1,-1,-3,-1,1,15000
1420,433,1,146,5,-1,99999,-1,-1,-3,-1,1,15000
1421,433,1,35,8,-1,99999,-1,-1,-3,-1,1,15000
1422,434,1,24,12,-1,99999,-1,-1,-3,-1,1,15060
1423,434,1,17,6,-1,99999,-1,-1,-3,-1,1,15060
1424,434,1,74,8,-1,99999,-1,-1,-3,-1,1,15060
1425,434,1,79,11,-1,99999,-1,-1,-3,-1,1,15060
1426,434,1,13,9,-1,99999,-1,-1,-3,-1,1,15060
1427,434,1,4,4,-1,99999,-1,-1,-3,-1,1,15060
1428,434,1,341,6,-1,99999,-1,-1,-3,-1,1,15060
1429,434,1,155,6,-1,99999,-1,-1,-3,-1,1,15060
1430,434,1,19,7,-1,99999,-1,-1,-3,-1,1,15060
1431,434,1,10,3,-1,99999,-1,-1,-3,-1,1,15060
1432,434,1,75,3,-1,99999,-1,-1,-3,-1,1,15060
1433,435,1,159,6,-1,99999,-1,-1,-3,-1,1,15120
1434,435,1,5,8,-1,99999,-1,-1,-3,-1,1,15120
1435,436,1,195,5,-1,99999,-1,-1,-3,-1,1,15120
1436,436,1,25,7,-1,99999,-1,-1,-3,-1,1,15120
1437,436,1,153,2,-1,99999,-1,-1,-3,-1,1,15120
1438,436,1,132,4,-1,99999,-1,-1,-3,-1,1,15120
1439,436,1,102,4,-1,99999,-1,-1,-3,-1,1,15120
1440,436,1,3,4,-1,99999,-1,-1,-3,-1,1,15120
1441,436,1,76,4,-1,99999,-1,-1,-3,-1,1,15120
1442,436,1,6,9,-1,99999,-1,-1,-3,-1,1,15120
1443,436,1,34,6,-1,99999,-1,-1,-3,-1,1,15120
1444,437,1,39,5,-1,99999,-1,-1,-3,-1,1,15180
1445,437,1,113,6,-1,99999,-1,-1,-3,-1,1,15180
1446,437,1,62,6,-1,99999,-1,-1,-3,-1,1,15180
1447,437,1,1,8,-1,99999,-1,-1,-3,-1,1,15180
1448,437,1,29,6,-1,99999,-1,-1,-3,-1,1,15180
1449,437,1,362,8,-1,99999,-1,-1,-3,-1,1,15180
1450,438,1,36,10,-1,99999,-1,-1,-3,-1,1,15180
1451,439,1,28,4,-1,99999,-1,-1,-3,-1,1,15180
1452,439,1,50,7,-1,99999,-1,-1,-3,-1,1,15180
1453,439,1,12,5,-1,99999,-1,-1,-3,-1,1,15180
1454,439,1,1,5,-1,99999,-1,-1,-3,-1,1,15180
1455,439,1,20,6,-1,99999,-1,-1,-3,-1,1,15180
1456,439,1,46,2,-1,99999,-1,-1,-3,-1,1,15180
1457,439,1,16,6,-1,99999,-1,-1,-3,-1,1,15180
1458,440,1,77,12,-1,99999,-1,-1,-3,-1,1,15300
1459,441,1,64,2,-1,99999,-1,-1,-3,-1,1,15420
1460,441,1,1,10,-1,99999,-1,-1,-3,-1,1,15420
1461,441,1,233,10,-1,99999,-1,-1,-3,-1,1,15420
1462,441,1,68,6,-1,99999,-1,-1,-3,-1,1,15420
1463,441,1,9,5,-1,99999,-1,-1,-3,-1,1,15420
1464,441,1,14,6,-1,99999,-1,-1,-3,-1,1,15420
1465,441,1,139,10,-1,99999,-1,-1,-3,-1,1,15420
1466,441,1,26,8,-1,99999,-1,-1,-3,-1,1,15420
1467,442,1,22,4,-1,99999,-1,-1,-3,-1,1,15480
1468,443,1,0,4,-1,99999,-1,-1,-3,-1,1,15540
1469,443,1,328,12,-1,99999,-1,-1,-3,-1,1,15540
1470,443,1,43,9,-1,99999,-1,-1,-3,-1,1,15540
1471,444,1,122,10,-1,99999,-1,-1,-3,-1,1,15540
1472,444,1,1,8,-1,99999,-1,-1,-3,-1,1,15540
1473,444,1,5,10,-1,99999,-1,-1,-3,-1,1,15540
1474,444,1,103,3,-1,99999,-1,-1,-3,-1,1,15540
1475,444,1,4,9,-1,99999,-1,-1,-3,-1,1,15540
1476,445,1,2,12,-1,99999,-1,-1,-3,-1,1,15660
1477,445,1,57,10,-1,99999,-1,-1,-3,-1,1,15660
1478,445,1,497,6,-1,99999,-1,-1,-3,-1,1,15660
1479,445,1,124,11,-1,99999,-1,-1,-3,-1,1,15660
1480,446,1,14,9,-1,99999,-1,-1,-3,-1,1,15720
1481,446,1,31,6,-1,99999,-1,-1,-3,-1,1,15720
1482,446,1,30,5,-1,99999,-1,-1,-3,-1,1,15720
1483,447,1,1,8,-1,99999,-1,-1,-3,-1,1,15780
1484,447,1,128,11,-1,99999,-1,-1,-3,-1,1,15780
1485,448,1,142,2,-1,99999,-1,-1,-3,-1,1,15780
1486,448,1,86,2,-1,99999,-1,-1,-3,-1,1,15780
1487,448,1,91,5,-1,99999,-1,-1,-3,-1,1,15780
1488,448,1,71,8,-1,99999,-1,-1,-3,-1,1,15780
1489,448,1,27,5,-1,99999,-1,-1,-3,-1,1,15780
1490,448,1,2,10,-1,99999,-1,-1,-3,-1,1,15780
1491,448,1,9,2,-1,99999,-1,-1,-3,-1,1,15780
1492,448,1,95,8,-1,99999,-1,-1,-3,-1,1,15780
1493,448,1,435,9,-1,99999,-1,-1,-3,-1,1,15780
1494,448,1,26,4,-1,99999,-1,-1,-3,-1,1,15780
1495,448,1,275,9,-1,99999,-1,-1,-3,-1,1,15780
1496,448,1,14,6,-1,99999,-1,-1,-3,-1,1,15780
1497,448,1,379,5,-1,99999,-1,-1,-3,-1,1,15780
1498,448,1,339,11,-1,99999,-1,-1,-3,-1,1,15780
1499,448,1,17,9,-1,99999,-1,-1,-3,-1,1,15780
1500,448,1,22,4,-1,99999,-1,-1,-3,-1,1,15780
1501,449,1,67,10,-1,99999,-1,-1,-3,-1,1,15840
1502,450,1,3,3,-1,99999,-1,-1,-3,-1,1,15840
1503,450,1,172,4,-1,99999,-1,-1,-3,-1,1,15840
1504,450,1,37,1,-1,99999,-1,-1,-3,-1,1,15840
1505,450,1,14,4,-1,99999,-1,-1,-3,-1,1,15840
1506,451,1,94,4,-1,99999,-1,-1,-3,-1,1,15900
1507,451,1,32,3,-1,99999,-1,-1,-3,-1,1,15900
1508,451,1,88,6,-1,99999,-1,-1,-3,-1,1,15900
1509,451,1,21,10,-1,99999,-1,-1,-3,-1,1,15900
1510,451,1,405,11,-1,99999,-1,-1,-3,-1,1,15900
1511,452,1,424,2,-1,99999,-1,-1,-3,-1,1,15900
1512,453,1,24,8,-1,99999,-1,-1,-3,-1,1,16020
1513,454,1,60,5,-1,99999,-1,-1,-3,-1,1,16080
1514,455,1,43,2,-1,99999,-1,-1,-3,-1,1,16080
1515,456,1,35,8,-1,99999,-1,-1,-3,-1,1,16140
1516,456,1,7,6,-1,99999,-1,-1,-3,-1,1,16140
1517,456,1,403,10,-1,99999,-1,-1,-3,-1,1,16140
1518,456,1,44,5,-1,99999,-1,-1,-3,-1,1,16140
1519,456,1,16,2,-1,99999,-1,-1,-3,-1,1,16140
1520,456,1,3,3,-1,99999,-1,-1,-3,-1,1,16140
1521,456,1,2,4,-1,99999,-1,-1,-3,-1,1,16140
1522,456,1,10,4,-1,99999,-1,-1,-3,-1,1,16140
1523,457,1,40,5,-1,99999,-1,-1,-3,-1,1,16140
1524,457,1,37,9,-1,99999,-1,-1,-3,-1,1,16140
1525,457,1,10,2,-1,99999,-1,-1,-3,-1,1,16140
1526,457,1,85,12,-1,99999,-1,-1,-3,-1,1,16140
1527,458,1,6,4,-1,99999,-1,-1,-3,-1,1,16260
1528,458,1,39,6,-1,99999,-1,-1,-3,-1,1,16260
1529,459,1,159,6,-1,99999,-1,-1,-3,-1,1,16320
1530,459,1,148,5,-1,99999,-1,-1,-3,-1,1,16320
1531,459,1,8,8,-1,99999,-1,-1,-3,-1,1,16320
1532,460,1,51,10,-1,99999,-1,-1,-3,-1,1,16320
1533,460,1,33,2,-1,99999,-1,-1,-3,-1,1,16320
1534,460,1,21,2,-1,99999,-1,-1,-3,-1,1,16320
1535,461,1,35,2,-1,99999,-1,-1,-3,-1,1,16380
1536,461,1,106,4,-1,99999,-1,-1,-3,-1,1,16380
1537,462,1,482,8,-1,99999,-1,-1,-3,-1,1,16380
1538,462,1,45,4,-1,99999,-1,-1,-3,-1,1,16380
1539,463,1,58,6,-1,99999,-1,-1,-3,-1,1,16440
1540,463,1,7,4,-1,99999,-1,-1,-3,-1,1,16440
1541,463,1,14,3,-1,99999,-1,-1,-3,-1,1,16440
1542,464,1,94,8,-1,99999,-1,-1,-3,-1,1,16440
1543,464,1,92,1,-1,99999,-1,-1,-3,-1,1,16440
1544,464,1,223,8,-1,99999,-1,-1,-3,-1,1,16440
1545,464,1,139,2,-1,99999,-1,-1,-3,-1,1,16440
1546,464,1,9,5,-1,99999,-1,-1,-3,-1,1,16440
1547,464,1,103,6,-1,99999,-1,-1,-3,-1,1,16440
1548,465,1,101,6,-1,99999,-1,-1,-3,-1,1,16440
1549,465,1,29,9,-1,99999,-1,-1,-3,-1,1,16440
1550,465,1,58,8,-1,99999,-1,-1,-3,-1,1,16440
1551,465,1,108,8,-1,99999,-1,-1,-3,-1,1,16440
1552,466,1,3,4,-1,99999,-1,-1,-3,-1,1,16440
1553,466,1,4,11,-1,99999,-1,-1,-3,-1,1,16440
1554,466,1,42,7,-1,99999,-1,-1,-3,-1,1,16440
1555,466,1,48,2,-1,99999,-1,-1,-3,-1,1,16440
1556,467,1,234,5,-1,99999,-1,-1,-3,-1,1,16440
1557,467,1,75,10,-1,99999,-1,-1,-3,-1,1,16440
1558,467,1,25,12,-1,99999,-1,-1,-3,-1,1,16440
1559,467,1,2,4,-1,99999,-1,-1,-3,-1,1,16440
1560,467,1,0,2,-1,99999,-1,-1,-3,-1,1,16440
1561,468,1,81,4,-1,99999,-1,-1,-3,-1,1,16500
1562,468,1,173,7,-1,99999,-1,-1,-3,-1,1,16500
1563,468,1,461,5,-1,99999,-1,-1,-3,-1,1,16500
1564,468,1,383,5,-1,99999,-1,-1,-3,-1,1,16500
1565,468,1,41,8,-1,99999,-1,-1,-3,-1,1,16500
1566,468,1,0,6,-1,99999,-1,-1,-3,-1,1,16500
1567,468,1,145,6,-1,99999,-1,-1,-3,-1,1,16500
1568,468,1,112,6,-1,99999,-1,-1,-3,-1,1,16500
1569,468,1,5,2,-1,99999,-1,-1,-3,-1,1,16500
1570,469,1,106,12,-1,99999,-1,-1,-3,-1,1,16500
1571,470,1,13,8,-1,99999,-1,-1,-3,-1,1,16560
1572,470,1,125,5,-1,99999,-1,-1,-3,-1,1,16560
1573,471,1,174,4,-1,99999,-1,-1,-3,-1,1,16620
1574,471,1,13,7,-1,99999,-1,-1,-3,-1,1,16620
1575,472,1,23,2,-1,99999,-1,-1,-3,-1,1,16740
1576,472,1,143,3,-1,99999,-1,-1,-3,-1,1,16740
1577,472,1,5,7,-1,99999,-1,-1,-3,-1,1,16740
1578,472,1,40,8,-1,99999,-1,-1,-3,-1,1,16740
1579,472,1,11,7,-1,99999,-1,-1,-3,-1,1,16740
1580,472,1,104,5,-1,99999,-1,-1,-3,-1,1,16740
1581,473,1,18,4,-1,99999,-1,-1,-3,-1,1,16800
1582,474,1,83,4,-1,99999,-1,-1,-3,-1,1,16800
1583,475,1,132,6,-1,99999,-1,-1,-3,-1,1,16860
1584,476,1,108,5,-1,99999,-1,-1,-3,-1,1,16860
1585,476,1,141,5,-1,99999,-1,-1,-3,-1,1,16860
1586,476,1,10,11,-1,99999,-1,-1,-3,-1,1,16860
1587,477,1,14,4,-1,99999,-1,-1,-3,-1,1,16980
1588,478,1,248,4,-1,99999,-1,-1,-3,-1,1,16980
1589,478,1,36,3,-1,99999,-1,-1,-3,-1,1,16980
1590,478,1,279,6,-1,99999,-1,-1,-3,-1,1,16980
1591,479,1,11,6,-1,99999,-1,-1,-3,-1,1,16980
1592,480,1,26,3,-1,99999,-1,-1,-3,-1,1,17040
1593,481,1,28,7,-1,99999,-1,-1,-3,-1,1,17040
1594,482,1,1,7,-1,99999,-1,-1,-3,-1,1,17040
1595,483,1,1,9,-1,99999,-1,-1,-3,-1,1,17280
1596,483,1,284,12,-1,99999,-1,-1,-3,-1,1,17280
1597,483,1,6,9,-1,99999,-1,-1,-3,-1,1,17280
1598,484,1,2,1,-1,99999,-1,-1,-3,-1,1,17340
1599,484,1,113,4,-1,99999,-1,-1,-3,-1,1,17340
1600,484,1,88,11,-1,99999,-1,-1,-3,-1,1,17340
1601,484,1,198,4,-1,99999,-1,-1,-3,-1,1,17340
1602,484,1,25,5,-1,99999,-1,-1,-3,-1,1,17340
1603,484,1,141,4,-1,99999,-1,-1,-3,-1,1,17340
1604,484,1,21,5,-1,99999,-1,-1,-3,-1,1,17340
1605,484,1,22,6,-1,99999,-1,-1,-3,-1,1,17340
1606,485,1,17,4,-1,99999,-1,-1,-3,-1,1,17340
1607,485,1,8,5,-1,99999,-1,-1,-3,-1,1,17340
1608,485,1,44,7,-1,99999,-1,-1,-3,-1,1,17340
1609,485,1,191,6,-1,99999,-1,-1,-3,-1,1,17340
1610,485,1,0,6,-1,99999,-1,-1,-3,-1,1,17340
1611,485,1,23,4,-1,99999,-1,-1,-3,-1,1,17340
1612,486,1,36,5,-1,99999,-1,-1,-3,-1,1,17340
1613,486,1,67,8,-1,99999,-1,-1,-3,-1,1,17340
